"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20162017","(14) Quinnipiac",2,"vs.","Robert Morris",5,"","Three Rivers Classic","12/30/2016","NC"
"20162017","Brown",8,"@","Arizona State",8,"OT","Desert Hockey Classic","12/30/2016","NC"
"20162017","(18) St. Cloud State",3,"vs.","Connecticut",4,"","Desert Hockey Classic","12/30/2016","NC"
"20162017","Canisius",0,"@","Holy Cross",3,"","","12/31/2016","AH"
"20162017","Air Force",3,"@","Sacred Heart",2,"","","12/31/2016","AH"
"20162017","(15) Bemidji State",1,"@","Alaska-Anchorage",0,"","","12/31/2016","WC"
"20162017","Alaska",0,"@","(12) Notre Dame",5,"","","12/31/2016","NC"
"20162017","Miami",6,"@","(9) Ohio State",3,"","","12/31/2016","NC"
"20162017","(2) Denver",1,"@","Providence",3,"","","12/31/2016","NC"
"20162017","(8) North Dakota",3,"@","(10) Union",1,"","","12/31/2016","NC"
"20162017","Lake Superior",3,"@","(20) Omaha",5,"","","12/31/2016","NC"
"20162017","Bentley",1,"@","(13) Vermont",3,"","","12/31/2016","NC"
"20162017","Alabama-Huntsville",2,"vs.","Mercyhurst",3,"OT","Mariucci Classic","12/31/2016","NC"
"20162017","Massachusetts",1,"@","(11) Minnesota",4,"","Mariucci Classic","12/31/2016","NC"
"20162017","Colgate",1,"vs.","Army West Point",4,"","Ledyard Bank Classic","12/31/2016","NC"
"20162017","(7) Massachusetts-Lowell",7,"@","Dartmouth",4,"","Ledyard Bank Classic","12/31/2016","NC"
"20162017","(18) St. Cloud State",4,"@","Arizona State",2,"","Desert Hockey Classic","12/31/2016","NC"
"20162017","Brown",1,"vs.","Connecticut",4,"","Desert Hockey Classic","12/31/2016","NC"
"20162017","Alaska",0,"@","(12) Notre Dame",4,"","","1/1/2017","NC"
"20162017","(6) Massachusetts-Lowell",5,"@","Rensselaer",1,"","","1/3/2017","NC"
"20162017","American International",3,"@","Massachusetts",0,"","","1/3/2017","NC"
"20162017","(16) St. Lawrence",3,"@","(13) Vermont",4,"","","1/3/2017","NC"
"20162017","Northeastern",4,"@","Yale",5,"","","1/3/2017","NC"
"20162017","Army West Point",1,"vs.","Bentley",3,"","","1/5/2017","AH"
"20162017","(17) Bemidji State",2,"@","Bowling Green",1,"","","1/5/2017","WC"
"20162017","(10) Union",4,"@","(5) Boston University",5,"OT","","1/5/2017","NC"
"20162017","Army West Point",5,"@","Bentley",5,"OT","","1/6/2017","AH"
"20162017","Niagara",1,"@","Holy Cross",3,"","","1/6/2017","AH"
"20162017","Air Force",3,"@","Mercyhurst",1,"","","1/6/2017","AH"
"20162017","Sacred Heart",1,"@","RIT",3,"","","1/6/2017","AH"
"20162017","American International",0,"@","Robert Morris",3,"","","1/6/2017","AH"
"20162017","(2) Penn State",0,"@","(11) Ohio State",3,"","","1/6/2017","B10"
"20162017","Michigan State",1,"@","Wisconsin",5,"","","1/6/2017","B10"
"20162017","Princeton",0,"@","Dartmouth",5,"","","1/6/2017","EC"
"20162017","(15) Quinnipiac",2,"@","(4) Harvard",5,"","","1/6/2017","EC"
"20162017","(6) Massachusetts-Lowell",2,"@","New Hampshire",1,"","","1/6/2017","HE"
"20162017","(20) St. Cloud State",2,"@","Miami",3,"OT","","1/6/2017","NT"
"20162017","Colorado College",2,"@","(1) Minnesota-Duluth",2,"OT","UMD scores in 3x3 OT","1/6/2017","NT"
"20162017","(7) North Dakota",9,"@","(18) Omaha",1,"","","1/6/2017","NT"
"20162017","(17) Bemidji State",2,"@","Bowling Green",4,"","","1/6/2017","WC"
"20162017","Northern Michigan",2,"@","Lake Superior",3,"","","1/6/2017","WC"
"20162017","Ferris State",1,"@","Alaska-Anchorage",4,"","","1/6/2017","WC"
"20162017","(19) Minnesota State",3,"@","Alabama-Huntsville",0,"","","1/6/2017","WC"
"20162017","(16) St. Lawrence",3,"@","Canisius",3,"OT","","1/6/2017","NC"
"20162017","Arizona State",1,"@","(3) Denver",5,"","","1/6/2017","NC"
"20162017","Michigan Tech",1,"@","(12) Notre Dame",3,"","","1/6/2017","NC"
"20162017","USA Under-18 Team",6,"@","Maine",2,"","","1/6/2017","EX"
"20162017","Niagara",1,"@","Holy Cross",2,"","","1/7/2017","AH"
"20162017","Air Force",4,"@","Mercyhurst",2,"","","1/7/2017","AH"
"20162017","Sacred Heart",5,"@","RIT",1,"","","1/7/2017","AH"
"20162017","American International",3,"@","Robert Morris",4,"","","1/7/2017","AH"
"20162017","(2) Penn State",4,"@","(11) Ohio State",2,"","","1/7/2017","B10"
"20162017","Michigan State",1,"@","Wisconsin",5,"","","1/7/2017","B10"
"20162017","(15) Quinnipiac",4,"@","Dartmouth",2,"","","1/7/2017","EC"
"20162017","Princeton",2,"@","(4) Harvard",5,"","","1/7/2017","EC"
"20162017","Northeastern",3,"@","(13) Vermont",4,"","","1/7/2017","HE"
"20162017","(20) St. Cloud State",1,"@","Miami",4,"","","1/7/2017","NT"
"20162017","Colorado College",2,"@","(1) Minnesota-Duluth",1,"","","1/7/2017","NT"
"20162017","(7) North Dakota",7,"@","(18) Omaha",3,"","","1/7/2017","NT"
"20162017","Lake Superior",4,"@","Northern Michigan",6,"","","1/7/2017","WC"
"20162017","Ferris State",2,"@","Alaska-Anchorage",2,"OT","","1/7/2017","WC"
"20162017","(19) Minnesota State",3,"@","Alabama-Huntsville",2,"","","1/7/2017","WC"
"20162017","(16) St. Lawrence",2,"@","Canisius",1,"","","1/7/2017","NC"
"20162017","Rensselaer",1,"vs.","Clarkson",6,"","","1/7/2017","NC"
"20162017","Arizona State",1,"@","(3) Denver",6,"","","1/7/2017","NC"
"20162017","Cornell",1,"@","Merrimack",0,"","","1/7/2017","NC"
"20162017","Michigan Tech",4,"@","(12) Notre Dame",2,"","","1/7/2017","NC"
"20162017","Yale",4,"@","Connecticut",2,"","","1/7/2017","NC"
"20162017","(8) Boston College",3,"vs.","Providence",1,"","","1/8/2017","HE"
"20162017","(5) Boston University",5,"vs.","Massachusetts",3,"","","1/8/2017","HE"
"20162017","New Hampshire",7,"@","Brown",4,"","","1/8/2017","NC"
"20162017","Providence",3,"@","Yale",1,"","","1/10/2017","NC"
"20162017","Maine",3,"@","Connecticut",6,"","","1/12/2017","HE"
"20162017","Northeastern",3,"@","New Hampshire",5,"","","1/12/2017","HE"
"20162017","Canisius",4,"@","Air Force",1,"","","1/13/2017","AH"
"20162017","RIT",5,"@","American International",0,"","","1/13/2017","AH"
"20162017","Mercyhurst",3,"@","Army West Point",1,"","","1/13/2017","AH"
"20162017","Bentley",6,"@","Niagara",3,"","","1/13/2017","AH"
"20162017","Holy Cross",1,"@","Sacred Heart",2,"OT","","1/13/2017","AH"
"20162017","Michigan State",2,"@","(4) Penn State",5,"","","1/13/2017","B10"
"20162017","Michigan",2,"@","(9) Minnesota",5,"","","1/13/2017","B10"
"20162017","(16) St. Lawrence",2,"@","Brown",1,"","","1/13/2017","EC"
"20162017","(19) Cornell",5,"@","Princeton",1,"","","1/13/2017","EC"
"20162017","Colgate",1,"@","(15) Quinnipiac",4,"","","1/13/2017","EC"
"20162017","(2) Harvard",0,"@","Rensselaer",4,"","","1/13/2017","EC"
"20162017","Dartmouth",1,"@","(11) Union",4,"","","1/13/2017","EC"
"20162017","Clarkson",1,"@","Yale",2,"","","1/13/2017","EC"
"20162017","(8) Boston College",1,"@","(5) Boston University",2,"","","1/13/2017","HE"
"20162017","(13) Notre Dame",2,"@","Merrimack",1,"","","1/13/2017","HE"
"20162017","(12) Vermont",4,"@","Providence",3,"","","1/13/2017","HE"
"20162017","Omaha",5,"@","Colorado College",2,"","","1/13/2017","NT"
"20162017","St. Cloud State",2,"@","(3) Minnesota-Duluth",1,"","","1/13/2017","NT"
"20162017","Miami",6,"@","(7) North Dakota",3,"","","1/13/2017","NT"
"20162017","(1) Denver",0,"@","(14) Western Michigan",3,"","","1/13/2017","NT"
"20162017","Alaska",3,"@","Ferris State",3,"OT","","1/13/2017","WC"
"20162017","Bowling Green",3,"@","(18) Minnesota State",2,"OT","","1/13/2017","WC"
"20162017","Alaska-Anchorage",3,"@","(20) Michigan Tech",3,"OT","","1/13/2017","WC"
"20162017","Lake Superior",1,"@","Northern Michigan",1,"OT","","1/13/2017","WC"
"20162017","Arizona State",1,"@","(10) Ohio State",6,"","","1/13/2017","NC"
"20162017","Canisius",2,"@","Air Force",2,"OT","","1/14/2017","AH"
"20162017","RIT",3,"@","American International",5,"","","1/14/2017","AH"
"20162017","Mercyhurst",1,"@","Army West Point",4,"","","1/14/2017","AH"
"20162017","Bentley",1,"@","Niagara",3,"","","1/14/2017","AH"
"20162017","Holy Cross",2,"@","Sacred Heart",2,"OT","","1/14/2017","AH"
"20162017","Michigan State",3,"@","(4) Penn State",5,"","","1/14/2017","B10"
"20162017","Michigan",2,"@","(9) Minnesota",4,"","","1/14/2017","B10"
"20162017","Clarkson",7,"@","Brown",2,"","","1/14/2017","EC"
"20162017","Colgate",2,"@","Princeton",2,"OT","","1/14/2017","EC"
"20162017","(19) Cornell",2,"@","(15) Quinnipiac",1,"","","1/14/2017","EC"
"20162017","Dartmouth",4,"@","Rensselaer",2,"","","1/14/2017","EC"
"20162017","(2) Harvard",1,"@","(11) Union",2,"","","1/14/2017","EC"
"20162017","(16) St. Lawrence",2,"@","Yale",2,"OT","","1/14/2017","EC"
"20162017","(13) Notre Dame",2,"@","Merrimack",4,"","","1/14/2017","HE"
"20162017","New Hampshire",2,"vs.","Northeastern",2,"OT","","1/14/2017","HE"
"20162017","(12) Vermont",1,"@","Providence",4,"","","1/14/2017","HE"
"20162017","Maine",4,"vs.","Connecticut",0,"","","1/14/2017","HE"
"20162017","Omaha",4,"@","Colorado College",2,"","","1/14/2017","NT"
"20162017","St. Cloud State",3,"@","(3) Minnesota-Duluth",4,"OT","","1/14/2017","NT"
"20162017","Miami",1,"@","(7) North Dakota",3,"","","1/14/2017","NT"
"20162017","(1) Denver",7,"@","(14) Western Michigan",2,"","","1/14/2017","NT"
"20162017","Alaska",2,"@","Ferris State",1,"OT","","1/14/2017","WC"
"20162017","Northern Michigan",1,"@","Lake Superior",1,"OT","","1/14/2017","WC"
"20162017","Bowling Green",3,"@","(18) Minnesota State",5,"","","1/14/2017","WC"
"20162017","Alaska-Anchorage",1,"@","(20) Michigan Tech",1,"OT","","1/14/2017","WC"
"20162017","Arizona State",2,"@","(10) Ohio State",2,"OT","","1/14/2017","NC"
"20162017","(6) Massachusetts-Lowell",2,"@","Massachusetts",1,"","","1/14/2017","NC"
"20162017","(3) Boston University",3,"@","(10) Boston College",0,"","","1/16/2017","HE"
"20162017","Army West Point",2,"@","American International",0,"","","1/17/2017","AH"
"20162017","(6) Harvard",4,"@","Dartmouth",8,"","","1/17/2017","EC"
"20162017","Rensselaer",2,"vs.","(9) Union",3,"OT","Mayor's Cup","1/19/2017","NC"
"20162017","Mercyhurst",3,"@","Holy Cross",3,"OT","","1/20/2017","AH"
"20162017","American International",7,"@","Niagara",3,"","","1/20/2017","AH"
"20162017","Canisius",3,"@","RIT",1,"","","1/20/2017","AH"
"20162017","Air Force",6,"@","Robert Morris",2,"","","1/20/2017","AH"
"20162017","Bentley",3,"@","Sacred Heart",2,"","","1/20/2017","AH"
"20162017","(11) Ohio State",3,"@","(1) Penn State",3,"OT","Ohio State wins shootout, 2-1 (7 rounds)","1/20/2017","B10"
"20162017","Michigan State",3,"@","Michigan",0,"","","1/20/2017","B10"
"20162017","(7) Minnesota",4,"@","Wisconsin",3,"OT","","1/20/2017","B10"
"20162017","(16) St. Lawrence",3,"@","Colgate",0,"","","1/20/2017","EC"
"20162017","Clarkson",3,"@","(15) Cornell",3,"OT","","1/20/2017","EC"
"20162017","Yale",7,"@","Dartmouth",0,"","","1/20/2017","EC"
"20162017","Brown",0,"@","(6) Harvard",3,"","","1/20/2017","EC"
"20162017","Massachusetts",1,"@","(10) Boston College",6,"","","1/20/2017","HE"
"20162017","Maine",1,"@","(3) Boston University",4,"","","1/20/2017","HE"
"20162017","New Hampshire",2,"@","(14) Notre Dame",2,"OT","","1/20/2017","HE"
"20162017","Merrimack",1,"@","Northeastern",4,"","","1/20/2017","HE"
"20162017","Providence",4,"@","(5) Massachusetts-Lowell",3,"","","1/20/2017","HE"
"20162017","Connecticut",4,"@","(12) Vermont",5,"","","1/20/2017","HE"
"20162017","(2) Denver",2,"@","St. Cloud State",3,"OT","","1/20/2017","NT"
"20162017","(4) Minnesota-Duluth",5,"@","(8) North Dakota",3,"","","1/20/2017","NT"
"20162017","Miami",3,"@","(19) Omaha",3,"OT","Miami scores in 3x3 OT","1/20/2017","NT"
"20162017","Colorado College",2,"@","(13) Western Michigan",4,"","","1/20/2017","NT"
"20162017","Alaska",3,"@","Bowling Green",2,"","","1/20/2017","WC"
"20162017","Ferris State",5,"@","(18) Bemidji State",2,"","","1/20/2017","WC"
"20162017","Alabama-Huntsville",4,"@","Lake Superior",5,"","","1/20/2017","WC"
"20162017","(20) Minnesota State",4,"@","Michigan Tech",4,"OT","","1/20/2017","WC"
"20162017","Alaska-Anchorage",1,"@","Northern Michigan",6,"","","1/20/2017","WC"
"20162017","So. New Hampshire",0,"@","Arizona State",11,"","","1/20/2017","NC"
"20162017","Sacred Heart",5,"@","Bentley",4,"","","1/21/2017","AH"
"20162017","RIT",1,"@","Canisius",6,"","","1/21/2017","AH"
"20162017","Mercyhurst",3,"@","Holy Cross",3,"OT","","1/21/2017","AH"
"20162017","American International",7,"@","Niagara",2,"","","1/21/2017","AH"
"20162017","Air Force",1,"@","Robert Morris",2,"","","1/21/2017","AH"
"20162017","Michigan",2,"@","Michigan State",2,"OT","Michigan wins shootout, 1-0 (3 rounds)","1/21/2017","B10"
"20162017","(11) Ohio State",6,"@","(1) Penn State",3,"","","1/21/2017","B10"
"20162017","(7) Minnesota",3,"@","Wisconsin",5,"","","1/21/2017","B10"
"20162017","Clarkson",2,"@","Colgate",3,"","","1/21/2017","EC"
"20162017","(16) St. Lawrence",2,"@","(15) Cornell",3,"","","1/21/2017","EC"
"20162017","Brown",4,"@","Dartmouth",3,"OT","","1/21/2017","EC"
"20162017","Yale",1,"@","(6) Harvard",1,"OT","","1/21/2017","EC"
"20162017","Northeastern",4,"@","Merrimack",2,"","","1/21/2017","HE"
"20162017","(3) Boston University",3,"@","Maine",1,"","","1/21/2017","HE"
"20162017","New Hampshire",0,"@","(14) Notre Dame",3,"","","1/21/2017","HE"
"20162017","(5) Massachusetts-Lowell",2,"@","Providence",3,"","","1/21/2017","HE"
"20162017","(2) Denver",3,"@","St. Cloud State",1,"","","1/21/2017","NT"
"20162017","(4) Minnesota-Duluth",4,"@","(8) North Dakota",0,"","","1/21/2017","NT"
"20162017","Miami",0,"@","(19) Omaha",2,"","","1/21/2017","NT"
"20162017","Colorado College",0,"@","(13) Western Michigan",3,"","","1/21/2017","NT"
"20162017","Alaska",1,"@","Bowling Green",2,"OT","","1/21/2017","WC"
"20162017","Ferris State",1,"@","(18) Bemidji State",5,"","","1/21/2017","WC"
"20162017","Alabama-Huntsville",1,"@","Lake Superior",4,"","","1/21/2017","WC"
"20162017","(20) Minnesota State",0,"@","Michigan Tech",4,"","","1/21/2017","WC"
"20162017","Alaska-Anchorage",0,"@","Northern Michigan",4,"","","1/21/2017","WC"
"20162017","So. New Hampshire",1,"@","Arizona State",4,"","","1/21/2017","NC"
"20162017","Royal Military",3,"@","Army West Point",5,"","","1/21/2017","EX"
"20162017","Niagara",1,"@","Canisius",4,"","","1/24/2017","AH"
"20162017","Connecticut",1,"@","(13) Boston College",2,"","","1/24/2017","HE"
"20162017","(1) Boston University",1,"@","Merrimack",3,"","","1/24/2017","HE"
"20162017","Wisconsin",3,"@","(8) Ohio State",1,"","","1/26/2017","B10"
"20162017","Army West Point",1,"@","Air Force",3,"","","1/27/2017","AH"
"20162017","Canisius",4,"@","American International",2,"","","1/27/2017","AH"
"20162017","Robert Morris",3,"@","Holy Cross",4,"","","1/27/2017","AH"
"20162017","Niagara",2,"@","Mercyhurst",3,"","","1/27/2017","AH"
"20162017","Bentley",3,"@","RIT",2,"","","1/27/2017","AH"
"20162017","Yale",4,"@","Brown",3,"","","1/27/2017","EC"
"20162017","(5) Union",6,"@","Clarkson",2,"","","1/27/2017","EC"
"20162017","Dartmouth",1,"@","Colgate",2,"","","1/27/2017","EC"
"20162017","(9) Harvard",4,"@","(14) Cornell",1,"","","1/27/2017","EC"
"20162017","Rensselaer",1,"@","(16) St. Lawrence",2,"","","1/27/2017","EC"
"20162017","Merrimack",4,"@","(1) Boston University",1,"","","1/27/2017","HE"
"20162017","Massachusetts",1,"@","Maine",4,"","","1/27/2017","HE"
"20162017","(11) Vermont",1,"@","Connecticut",3,"","","1/27/2017","HE"
"20162017","Northeastern",4,"@","(7) Massachusetts-Lowell",3,"","","1/27/2017","HE"
"20162017","(19) Providence",3,"@","New Hampshire",0,"","","1/27/2017","HE"
"20162017","(12) North Dakota",5,"@","Colorado College",2,"","","1/27/2017","NT"
"20162017","(18) Omaha",3,"@","(3) Denver",5,"","","1/27/2017","NT"
"20162017","(10) Western Michigan",2,"@","Miami",1,"","","1/27/2017","NT"
"20162017","Bowling Green",3,"@","Ferris State",2,"OT","","1/27/2017","WC"
"20162017","Lake Superior",2,"@","Minnesota State",4,"","","1/27/2017","WC"
"20162017","Michigan Tech",5,"@","Alabama-Huntsville",2,"","","1/27/2017","WC"
"20162017","Arizona State",2,"@","(17) Quinnipiac",5,"","","1/27/2017","NC"
"20162017","St. Cloud State",2,"vs.","(20) Bemidji State",1,"","North Star College Cup","1/27/2017","NC"
"20162017","(6) Minnesota",2,"vs.","(2) Minnesota-Duluth",3,"","North Star College Cup","1/27/2017","NC"
"20162017","Army West Point",2,"@","Air Force",3,"","","1/28/2017","AH"
"20162017","Canisius",6,"@","American International",1,"","","1/28/2017","AH"
"20162017","Robert Morris",6,"@","Holy Cross",0,"","","1/28/2017","AH"
"20162017","Mercyhurst",4,"@","Niagara",0,"","","1/28/2017","AH"
"20162017","Bentley",6,"@","RIT",3,"","","1/28/2017","AH"
"20162017","Wisconsin",3,"vs.","(8) Ohio State",2,"OT","","1/28/2017","B10"
"20162017","Rensselaer",2,"@","Clarkson",1,"","","1/28/2017","EC"
"20162017","(9) Harvard",3,"@","Colgate",1,"","","1/28/2017","EC"
"20162017","Dartmouth",4,"@","(14) Cornell",2,"","","1/28/2017","EC"
"20162017","(5) Union",3,"@","(16) St. Lawrence",4,"","","1/28/2017","EC"
"20162017","Brown",1,"@","Yale",4,"","","1/28/2017","EC"
"20162017","(15) Notre Dame",4,"@","(13) Boston College",6,"","","1/28/2017","HE"
"20162017","(7) Massachusetts-Lowell",2,"@","(1) Boston University",4,"","","1/28/2017","HE"
"20162017","Massachusetts",1,"@","Maine",2,"","","1/28/2017","HE"
"20162017","(19) Providence",3,"@","New Hampshire",2,"","","1/28/2017","HE"
"20162017","(12) North Dakota",0,"@","Colorado College",3,"","","1/28/2017","NT"
"20162017","(18) Omaha",0,"@","(3) Denver",5,"","","1/28/2017","NT"
"20162017","(10) Western Michigan",3,"@","Miami",4,"","","1/28/2017","NT"
"20162017","Bowling Green",0,"@","Ferris State",5,"","","1/28/2017","WC"
"20162017","Lake Superior",2,"@","Minnesota State",2,"OT","","1/28/2017","WC"
"20162017","Michigan Tech",4,"@","Alabama-Huntsville",4,"OT","","1/28/2017","WC"
"20162017","(4) Penn State",4,"vs.","Princeton",5,"","","1/28/2017","NC"
"20162017","Arizona State",4,"@","(17) Quinnipiac",2,"","","1/28/2017","NC"
"20162017","(6) Minnesota",4,"vs.","(20) Bemidji State",0,"","North Star College Cup","1/28/2017","NC"
"20162017","(2) Minnesota-Duluth",2,"vs.","St. Cloud State",1,"OT","North Star College Cup","1/28/2017","NC"
"20162017","Canisius",5,"@","Niagara",2,"","","1/31/2017","AH"
"20162017","Northeastern",6,"@","Massachusetts",5,"","","1/31/2017","HE"
"20162017","Holy Cross",3,"@","American International",1,"","","2/2/2017","AH"
"20162017","Air Force",6,"@","Bentley",1,"","","2/3/2017","AH"
"20162017","Army West Point",0,"@","Canisius",4,"","","2/3/2017","AH"
"20162017","American International",2,"@","Holy Cross",8,"","","2/3/2017","AH"
"20162017","Sacred Heart",2,"@","Mercyhurst",2,"OT","","2/3/2017","AH"
"20162017","RIT",4,"@","Robert Morris",1,"","","2/3/2017","AH"
"20162017","(18) Wisconsin",6,"@","Michigan State",3,"","","2/3/2017","B10"
"20162017","(11) Ohio State",4,"@","Michigan",5,"","","2/3/2017","B10"
"20162017","(6) Penn State",1,"@","(7) Minnesota",5,"","","2/3/2017","B10"
"20162017","(19) Quinnipiac",1,"@","Brown",0,"","","2/3/2017","EC"
"20162017","Dartmouth",2,"@","(5) Harvard",5,"","","2/3/2017","EC"
"20162017","Colgate",2,"@","Rensselaer",5,"","","2/3/2017","EC"
"20162017","(16) Cornell",5,"@","(4) Union",3,"","","2/3/2017","EC"
"20162017","Princeton",4,"@","Yale",2,"","","2/3/2017","EC"
"20162017","Massachusetts",1,"@","(3) Boston University",3,"","","2/3/2017","HE"
"20162017","Connecticut",2,"@","Merrimack",2,"OT","","2/3/2017","HE"
"20162017","(12) Vermont",4,"@","(17) Notre Dame",4,"OT","","2/3/2017","HE"
"20162017","(10) Massachusetts-Lowell",6,"@","Northeastern",4,"","","2/3/2017","HE"
"20162017","Maine",2,"@","(15) Providence",3,"","","2/3/2017","HE"
"20162017","(8) Boston College",6,"@","New Hampshire",4,"","","2/3/2017","HE"
"20162017","Omaha",2,"@","(1) Minnesota-Duluth",2,"OT","Minnesota-Duluth wins shootout 1-0","2/3/2017","NT"
"20162017","St. Cloud State",3,"@","(13) North Dakota",1,"","","2/3/2017","NT"
"20162017","Northern Michigan",3,"@","Bowling Green",0,"","","2/3/2017","WC"
"20162017","(20) Michigan Tech",2,"@","Bemidji State",4,"","","2/3/2017","WC"
"20162017","Minnesota State",3,"@","Alaska-Anchorage",4,"","","2/3/2017","WC"
"20162017","Alabama-Huntsville",0,"@","Alaska",3,"","","2/3/2017","WC"
"20162017","Arizona State",2,"@","(9) Western Michigan",4,"","","2/3/2017","NC"
"20162017","Air Force",5,"@","Bentley",1,"","","2/4/2017","AH"
"20162017","Army West Point",2,"@","Canisius",2,"OT","","2/4/2017","AH"
"20162017","Sacred Heart",4,"@","Mercyhurst",3,"OT","","2/4/2017","AH"
"20162017","RIT",1,"@","Robert Morris",3,"","","2/4/2017","AH"
"20162017","(18) Wisconsin",4,"@","Michigan State",3,"OT","","2/4/2017","B10"
"20162017","(11) Ohio State",6,"@","Michigan",5,"","","2/4/2017","B10"
"20162017","(6) Penn State",2,"@","(7) Minnesota",5,"","","2/4/2017","B10"
"20162017","Princeton",3,"@","Brown",3,"OT","","2/4/2017","EC"
"20162017","(14) St. Lawrence",1,"@","Clarkson",3,"","","2/4/2017","EC"
"20162017","(16) Cornell",4,"@","Rensselaer",3,"","","2/4/2017","EC"
"20162017","Colgate",1,"@","(4) Union",3,"","","2/4/2017","EC"
"20162017","(19) Quinnipiac",5,"@","Yale",2,"","","2/4/2017","EC"
"20162017","(12) Vermont",1,"@","(17) Notre Dame",4,"","","2/4/2017","HE"
"20162017","Maine",3,"@","(15) Providence",5,"","","2/4/2017","HE"
"20162017","Merrimack",2,"@","Connecticut",2,"OT","","2/4/2017","HE"
"20162017","New Hampshire",2,"@","(10) Massachusetts-Lowell",8,"","","2/4/2017","HE"
"20162017","Omaha",0,"@","(1) Minnesota-Duluth",5,"","","2/4/2017","NT"
"20162017","St. Cloud State",1,"@","(13) North Dakota",2,"OT","","2/4/2017","NT"
"20162017","Northern Michigan",2,"@","Bowling Green",0,"","","2/4/2017","WC"
"20162017","(20) Michigan Tech",0,"@","Bemidji State",3,"","","2/4/2017","WC"
"20162017","Minnesota State",5,"@","Alaska-Anchorage",0,"","","2/4/2017","WC"
"20162017","Alabama-Huntsville",4,"@","Alaska",1,"","","2/4/2017","WC"
"20162017","Arizona State",2,"@","(9) Western Michigan",2,"OT","","2/4/2017","NC"
"20162017","(3) Boston University",3,"vs.","(7) Boston College",1,"","Beanpot","2/6/2017","NC"
"20162017","Northeastern",3,"vs.","(4) Harvard",4,"","Beanpot","2/6/2017","NC"
"20162017","Colgate",0,"@","(12) Cornell",4,"","","2/7/2017","EC"
"20162017","(11) Providence",4,"@","Connecticut",1,"","","2/8/2017","HE"
"20162017","American International",0,"@","(20) Air Force",5,"","","2/10/2017","AH"
"20162017","Niagara",1,"@","Army West Point",6,"","","2/10/2017","AH"
"20162017","Holy Cross",4,"@","RIT",0,"","","2/10/2017","AH"
"20162017","Bentley",3,"@","Robert Morris",0,"","","2/10/2017","AH"
"20162017","Canisius",2,"@","Sacred Heart",2,"OT","","2/10/2017","AH"
"20162017","Michigan",4,"vs.","Michigan State",4,"OT","Michigan wins shootout, 2-1 (5 rounds)","2/10/2017","B10"
"20162017","(5) Minnesota",4,"@","(12) Ohio State",5,"","","2/10/2017","B10"
"20162017","(10) Penn State",6,"@","(17) Wisconsin",3,"","","2/10/2017","B10"
"20162017","Rensselaer",1,"@","Dartmouth",2,"","","2/10/2017","EC"
"20162017","(6) Union",2,"@","(4) Harvard",6,"","","2/10/2017","EC"
"20162017","(18) St. Lawrence",1,"@","Princeton",3,"","","2/10/2017","EC"
"20162017","Clarkson",4,"@","(19) Quinnipiac",2,"","","2/10/2017","EC"
